,cuntan,wulong,maoping,ThreeGRes,yichang,shashi,chenglingji,chenglingji7,DJKRes,DragonKT,hankou,jiujiang,hukou,datong
19761,11600.0,1390.0,0.0,0.0,16600.0,12600.0,0.0,18900.0,445.0,0.0,36700.0,39200.0,8720.0,49200.0
19762,5760.0,280.0,0.0,0.0,6820.0,6910.0,0.0,1230.0,691.0,0.0,8870.0,9010.0,599.0,8840.0
19763,5900.0,1550.0,0.0,0.0,11900.0,10300.0,0.0,5370.0,3630.0,0.0,18300.0,18900.0,4130.0,23000.0
19764,6260.0,360.0,0.0,6900.0,8740.0,8000.0,0.0,1850.0,227.0,0.0,10800.0,11200.0,796.0,10100.0
19765,6490.0,339.0,0.0,6600.0,7580.0,6870.0,0.0,1420.0,303.0,0.0,8680.0,9050.0,787.0,9780.0
19766,5280.0,579.0,0.0,0.0,10700.0,8790.0,0.0,7950.0,539.0,0.0,19000.0,19600.0,4940.0,24900.0
19767,5790.0,848.0,0.0,0.0,11200.0,9830.0,0.0,7950.0,1580.0,0.0,14800.0,15700.0,6570.0,21600.0
19768,5210.0,1260.0,0.0,0.0,8320.0,7310.0,0.0,7030.0,1220.0,0.0,15000.0,16400.0,5580.0,22800.0
19769,15400.0,1790.0,0.0,0.0,18500.0,16000.0,0.0,3730.0,1630.0,0.0,17600.0,19000.0,5570.0,25300.0
19770,5970.0,177.0,0.0,5900.0,6780.0,6740.0,0.0,2090.0,64.2,0.0,9670.0,9410.0,2900.0,12100.0
19771,6680.0,523.0,0.0,7000.0,7140.0,6900.0,0.0,1310.0,492.0,0.0,8710.0,8820.0,1020.0,9720.0
19772,3980.0,262.0,0.0,0.0,7330.0,6780.0,0.0,1480.0,556.0,0.0,8680.0,9050.0,1480.0,10400.0
19773,6890.0,846.0,0.0,0.0,7260.0,6760.0,0.0,1380.0,227.0,0.0,8600.0,8560.0,1270.0,7820.0
19774,16800.0,2750.0,0.0,0.0,19200.0,16500.0,0.0,19400.0,2030.0,0.0,39600.0,36500.0,24400.0,56500.0
19775,11900.0,2710.0,0.0,15000.0,23500.0,18400.0,0.0,20000.0,594.0,0.0,36900.0,37400.0,5750.0,42200.0
19776,15900.0,1030.0,0.0,0.0,17300.0,13200.0,0.0,9920.0,1150.0,0.0,27300.0,29400.0,8100.0,38800.0
19777,10400.0,1770.0,0.0,0.0,19300.0,17600.0,0.0,7840.0,763.0,0.0,28700.0,28000.0,8150.0,35300.0
19778,6500.0,193.0,0.0,0.0,6920.0,6680.0,0.0,1170.0,429.0,0.0,8410.0,8840.0,1180.0,9730.0
19779,6290.0,178.0,0.0,0.0,6920.0,7100.0,0.0,1420.0,385.0,0.0,8680.0,9010.0,1070.0,10100.0
19780,4210.0,507.0,0.0,0.0,6900.0,6800.0,0.0,5700.0,1160.0,0.0,15200.0,15900.0,7240.0,23300.0
19781,14300.0,1860.0,0.0,0.0,19500.0,15300.0,0.0,9910.0,434.0,0.0,28600.0,28800.0,10100.0,38200.0
19782,9320.0,2030.0,0.0,0.0,11500.0,11000.0,0.0,9720.0,286.0,0.0,25900.0,25700.0,4660.0,29500.0
19783,12400.0,3460.0,0.0,0.0,11600.0,11100.0,0.0,13400.0,1860.0,0.0,28700.0,28000.0,8740.0,35900.0
19784,6650.0,1720.0,0.0,9200.0,8850.0,9510.0,0.0,7210.0,940.0,0.0,18700.0,19000.0,7820.0,25800.0
19785,5270.0,338.0,0.0,0.0,7020.0,6720.0,0.0,5560.0,1470.0,0.0,13000.0,11900.0,8210.0,17700.0
19786,6590.0,372.0,0.0,0.0,6850.0,7030.0,0.0,2200.0,709.0,0.0,8880.0,8740.0,1070.0,9990.0
19787,4490.0,503.0,0.0,0.0,6610.0,6830.0,0.0,9750.0,453.0,0.0,16000.0,15500.0,2240.0,18000.0
19788,6130.0,2440.0,0.0,6200.0,8210.0,8210.0,0.0,5850.0,598.0,0.0,16700.0,17200.0,2350.0,20600.0
19789,6990.0,467.0,0.0,9700.0,9120.0,9030.0,0.0,6820.0,1040.0,0.0,20100.0,20500.0,7260.0,27200.0
19790,11000.0,1710.0,0.0,12500.0,19100.0,17300.0,0.0,9850.0,1030.0,0.0,28800.0,28300.0,7710.0,35300.0
19791,14500.0,628.0,0.0,0.0,17900.0,13500.0,0.0,10000.0,1840.0,0.0,28200.0,29800.0,8700.0,39200.0
19792,8610.0,689.0,0.0,0.0,10000.0,9050.0,0.0,3670.0,1400.0,0.0,14600.0,14700.0,1280.0,16700.0
19793,10700.0,1710.0,0.0,0.0,11400.0,10400.0,0.0,6640.0,1710.0,0.0,19800.0,21800.0,5980.0,28100.0
19794,10500.0,3910.0,0.0,0.0,15500.0,13500.0,0.0,22800.0,1320.0,0.0,40900.0,40600.0,10600.0,48200.0
19795,6650.0,181.0,0.0,6500.0,6940.0,7020.0,0.0,1380.0,425.0,0.0,8670.0,8950.0,1070.0,9830.0
19796,5550.0,374.0,0.0,0.0,6800.0,6750.0,0.0,4960.0,547.0,0.0,9930.0,9120.0,4610.0,12200.0
19797,6740.0,182.0,0.0,0.0,6920.0,7080.0,0.0,1680.0,44.5,0.0,8590.0,9130.0,895.0,10400.0
19798,11600.0,275.0,0.0,0.0,7750.0,9250.0,0.0,1840.0,1900.0,0.0,14200.0,12800.0,119.0,13000.0
19799,8690.0,620.0,0.0,0.0,12300.0,12500.0,0.0,4630.0,45.9,0.0,16300.0,17000.0,1340.0,19000.0
19800,9040.0,1100.0,0.0,0.0,12900.0,11300.0,0.0,3830.0,489.0,0.0,16500.0,17600.0,1500.0,19100.0
19801,11900.0,2390.0,0.0,0.0,17200.0,14000.0,0.0,17700.0,745.0,0.0,34400.0,36300.0,10200.0,47700.0
19802,13000.0,2690.0,0.0,0.0,26400.0,22200.0,0.0,17400.0,332.0,0.0,36100.0,36200.0,6400.0,41000.0
19803,5590.0,338.0,0.0,0.0,6990.0,6870.0,0.0,5690.0,799.0,0.0,10600.0,9470.0,6430.0,14300.0
19804,5550.0,839.0,0.0,0.0,10700.0,8440.0,0.0,7740.0,259.0,0.0,18400.0,18900.0,4140.0,22900.0
19805,6240.0,223.0,0.0,0.0,6800.0,7130.0,0.0,1320.0,244.0,0.0,8830.0,9030.0,473.0,9780.0
19806,4460.0,544.0,0.0,0.0,6730.0,6910.0,0.0,7590.0,721.0,0.0,15700.0,16000.0,9020.0,22800.0
19807,7320.0,208.0,0.0,0.0,6750.0,6810.0,0.0,3720.0,548.0,0.0,9060.0,8970.0,2690.0,11400.0
19808,18800.0,2670.0,0.0,21800.0,25500.0,21100.0,0.0,17000.0,882.0,0.0,35600.0,35800.0,6060.0,39900.0
19809,10800.0,2390.0,0.0,0.0,14600.0,11500.0,0.0,4090.0,891.0,0.0,17700.0,18500.0,1870.0,20800.0
19810,14800.0,852.0,0.0,14500.0,17000.0,16200.0,0.0,4360.0,274.0,0.0,18500.0,20500.0,4000.0,25400.0
19811,13000.0,1280.0,0.0,0.0,14500.0,15900.0,0.0,20000.0,514.0,0.0,38100.0,39400.0,9240.0,49800.0
19812,4640.0,984.0,0.0,0.0,8170.0,8450.0,0.0,5870.0,1840.0,0.0,18500.0,21800.0,4020.0,25200.0
19813,6410.0,258.0,0.0,6800.0,6870.0,7070.0,0.0,1310.0,83.5,0.0,8610.0,9050.0,938.0,9920.0
19814,7310.0,2760.0,0.0,0.0,11000.0,10800.0,0.0,6460.0,1340.0,0.0,17600.0,18500.0,6400.0,24300.0
19815,9370.0,1620.0,0.0,0.0,17600.0,13400.0,0.0,13600.0,989.0,0.0,29000.0,28300.0,9370.0,36500.0
19816,4790.0,964.0,0.0,0.0,8500.0,8560.0,0.0,6140.0,1620.0,0.0,16800.0,17500.0,3210.0,19900.0
19817,10800.0,3160.0,0.0,0.0,18500.0,16200.0,0.0,27800.0,1000.0,0.0,41900.0,41800.0,11100.0,51500.0
19818,10900.0,1510.0,0.0,0.0,16400.0,11100.0,0.0,3840.0,642.0,0.0,17300.0,18200.0,1740.0,20400.0
19819,24500.0,2650.0,0.0,0.0,31200.0,26100.0,0.0,11400.0,305.0,0.0,37900.0,39700.0,11400.0,56200.0
19820,5470.0,435.0,0.0,0.0,6820.0,6820.0,0.0,6180.0,385.0,0.0,11200.0,9920.0,6580.0,15000.0
19821,11500.0,2930.0,0.0,0.0,24900.0,21400.0,0.0,15300.0,483.0,0.0,36200.0,36600.0,5540.0,41500.0
19822,5310.0,177.0,0.0,5900.0,7350.0,6600.0,0.0,1760.0,594.0,0.0,9220.0,9560.0,659.0,10100.0
19823,5620.0,2250.0,0.0,0.0,8130.0,8190.0,0.0,5840.0,1000.0,0.0,16700.0,17200.0,2350.0,20400.0
19824,5750.0,1390.0,0.0,0.0,9500.0,7870.0,0.0,11000.0,995.0,0.0,19500.0,19500.0,5400.0,24800.0
19825,14400.0,389.0,0.0,11800.0,6730.0,6770.0,0.0,1950.0,1180.0,0.0,10100.0,10200.0,913.0,11300.0
19826,12000.0,1920.0,0.0,13000.0,16600.0,12900.0,0.0,5390.0,1170.0,0.0,20200.0,21800.0,5160.0,27900.0
19827,10800.0,2240.0,0.0,0.0,21800.0,18600.0,0.0,19400.0,1350.0,0.0,36300.0,36800.0,5570.0,41700.0
19828,11100.0,1870.0,0.0,0.0,19300.0,16400.0,0.0,13300.0,1440.0,0.0,28600.0,27900.0,8900.0,36100.0
19829,9080.0,281.0,0.0,0.0,7160.0,7250.0,0.0,2580.0,1530.0,0.0,12500.0,13200.0,437.0,12900.0
19830,6640.0,1110.0,0.0,0.0,10400.0,9050.0,0.0,6750.0,2060.0,0.0,20700.0,22900.0,4570.0,28500.0
19831,12400.0,3270.0,0.0,0.0,19800.0,17200.0,0.0,27500.0,1010.0,0.0,42800.0,41800.0,12300.0,52500.0
19832,4730.0,405.0,0.0,0.0,6750.0,6840.0,0.0,9110.0,1360.0,0.0,15500.0,15500.0,7810.0,22400.0
19833,7080.0,261.0,0.0,0.0,6850.0,6830.0,0.0,3820.0,527.0,0.0,9530.0,9460.0,3100.0,12300.0
19834,10400.0,2270.0,0.0,0.0,14300.0,11200.0,0.0,14000.0,1070.0,0.0,29200.0,28400.0,9580.0,36700.0
19835,23000.0,2830.0,0.0,28500.0,25500.0,20300.0,0.0,16900.0,2020.0,0.0,40300.0,39100.0,20000.0,56400.0
19836,5730.0,442.0,0.0,0.0,6800.0,6810.0,0.0,4710.0,775.0,0.0,9870.0,9690.0,4480.0,13300.0
19837,9040.0,651.0,0.0,0.0,14600.0,12000.0,0.0,5590.0,1980.0,0.0,18100.0,19800.0,5560.0,27000.0
19838,7170.0,1810.0,0.0,0.0,11200.0,9230.0,0.0,10200.0,206.0,0.0,20100.0,20400.0,6460.0,26200.0
19839,5550.0,454.0,0.0,0.0,6750.0,6950.0,0.0,5920.0,796.0,0.0,13300.0,14400.0,7240.0,21400.0
19840,8440.0,1430.0,0.0,0.0,13400.0,12100.0,0.0,4630.0,62.2,0.0,16300.0,17000.0,1320.0,19000.0
19841,6490.0,177.0,0.0,0.0,7440.0,6900.0,0.0,1410.0,252.0,0.0,8670.0,8850.0,809.0,9540.0
19842,13900.0,2040.0,0.0,0.0,15300.0,14900.0,0.0,9230.0,305.0,0.0,28600.0,29300.0,9250.0,37200.0
19843,7150.0,263.0,0.0,0.0,6940.0,6790.0,0.0,3860.0,1220.0,0.0,9680.0,9650.0,3430.0,12100.0
19844,14000.0,1260.0,0.0,0.0,15000.0,15400.0,0.0,6030.0,819.0,0.0,22200.0,24000.0,7950.0,33300.0
19845,10300.0,2630.0,0.0,0.0,18600.0,17200.0,0.0,9940.0,859.0,0.0,28900.0,28300.0,7620.0,35100.0
19846,4440.0,499.0,0.0,0.0,6850.0,6860.0,0.0,7680.0,1320.0,0.0,15700.0,16000.0,9090.0,23300.0
19847,12300.0,875.0,0.0,0.0,16700.0,14500.0,0.0,5210.0,686.0,0.0,19100.0,21100.0,4200.0,26600.0
19848,28600.0,2640.0,0.0,0.0,30400.0,23200.0,0.0,16200.0,548.0,0.0,40300.0,39900.0,14400.0,57300.0
19849,6810.0,267.0,0.0,0.0,7090.0,6990.0,0.0,1380.0,365.0,0.0,8720.0,9030.0,842.0,9810.0
19850,6050.0,372.0,0.0,0.0,6730.0,6870.0,0.0,2460.0,653.0,0.0,9100.0,8800.0,1840.0,9880.0
19851,10000.0,3250.0,0.0,0.0,18100.0,18500.0,0.0,25600.0,1360.0,0.0,44000.0,43300.0,12900.0,53800.0
19852,7100.0,263.0,0.0,0.0,6820.0,6860.0,0.0,2910.0,208.0,0.0,10700.0,10600.0,4970.0,15400.0
19853,8680.0,2290.0,0.0,0.0,10200.0,9380.0,0.0,3750.0,285.0,0.0,15400.0,16300.0,1110.0,17400.0
19854,11300.0,4950.0,0.0,0.0,14300.0,13600.0,0.0,20900.0,1320.0,0.0,40500.0,40100.0,10400.0,47400.0
19855,10600.0,1080.0,0.0,0.0,12000.0,11400.0,0.0,11700.0,1380.0,0.0,26800.0,27900.0,5360.0,31900.0
19856,5920.0,1320.0,0.0,7100.0,8710.0,8540.0,0.0,11000.0,2300.0,0.0,19600.0,19600.0,5620.0,25700.0
19857,10900.0,2100.0,0.0,0.0,23700.0,20400.0,0.0,15400.0,738.0,0.0,33800.0,32700.0,6180.0,37500.0
19858,4090.0,1100.0,0.0,6400.0,9200.0,8340.0,0.0,5110.0,824.0,0.0,18900.0,22400.0,4130.0,26000.0
19859,6190.0,177.0,0.0,0.0,6820.0,7170.0,0.0,1350.0,560.0,0.0,8700.0,9090.0,1110.0,9880.0
19860,5390.0,1120.0,0.0,0.0,8500.0,8640.0,0.0,7840.0,458.0,0.0,18600.0,19000.0,4480.0,24000.0
19861,6980.0,189.0,0.0,0.0,6680.0,6750.0,0.0,1180.0,376.0,0.0,8460.0,8980.0,936.0,9100.0
19862,5520.0,170.0,0.0,0.0,6680.0,6880.0,0.0,1450.0,637.0,0.0,8960.0,9170.0,738.0,9780.0
19863,5440.0,618.0,0.0,0.0,6970.0,6820.0,0.0,5500.0,954.0,0.0,13100.0,12000.0,8210.0,18200.0
19864,7370.0,268.0,0.0,0.0,7090.0,7100.0,0.0,1310.0,1640.0,0.0,8960.0,9530.0,900.0,10500.0
19865,5870.0,178.0,0.0,6400.0,6900.0,6970.0,0.0,1490.0,81.5,0.0,8970.0,9220.0,1710.0,10900.0
19866,4030.0,1250.0,0.0,6400.0,8300.0,8670.0,0.0,5150.0,2040.0,0.0,18900.0,22400.0,4320.0,26700.0
19867,8460.0,371.0,0.0,0.0,9820.0,10300.0,0.0,3820.0,441.0,0.0,15600.0,16400.0,1140.0,16500.0
19868,6510.0,178.0,0.0,0.0,7640.0,6980.0,0.0,1420.0,360.0,0.0,8670.0,9020.0,1090.0,9960.0
19869,10500.0,1410.0,0.0,0.0,17500.0,14000.0,0.0,4810.0,1280.0,0.0,17700.0,19200.0,5840.0,26200.0
19870,8190.0,1200.0,0.0,0.0,10700.0,10500.0,0.0,5220.0,4580.0,0.0,19500.0,19500.0,3590.0,23100.0
19871,7450.0,238.0,0.0,0.0,6820.0,6930.0,0.0,1450.0,680.0,0.0,9290.0,9370.0,1960.0,11500.0
19872,4200.0,276.0,0.0,0.0,7380.0,6840.0,0.0,1490.0,327.0,0.0,8680.0,9020.0,1470.0,10300.0
19873,6810.0,380.0,0.0,0.0,7210.0,6820.0,0.0,1290.0,447.0,0.0,8740.0,8870.0,1100.0,9940.0
19874,8160.0,954.0,0.0,0.0,9650.0,8920.0,0.0,3960.0,634.0,0.0,15200.0,16000.0,1070.0,17000.0
19875,7070.0,326.0,0.0,7200.0,6820.0,6630.0,0.0,2260.0,445.0,0.0,10100.0,9930.0,4040.0,14400.0
19876,7410.0,2010.0,0.0,8800.0,10300.0,10500.0,0.0,7600.0,348.0,0.0,18500.0,19600.0,6700.0,25700.0
19877,5580.0,177.0,0.0,0.0,6680.0,6910.0,0.0,1350.0,266.0,0.0,8530.0,8720.0,1400.0,9910.0
19878,7380.0,910.0,0.0,7300.0,6460.0,6590.0,0.0,8400.0,1430.0,0.0,14300.0,15000.0,7840.0,21500.0
19879,6180.0,205.0,0.0,6200.0,6420.0,6830.0,0.0,2110.0,204.0,0.0,9720.0,9440.0,2930.0,12400.0
19880,16900.0,2380.0,0.0,0.0,16000.0,15500.0,0.0,12600.0,357.0,0.0,29300.0,29600.0,9320.0,42000.0
19881,4780.0,740.0,0.0,0.0,7690.0,8450.0,0.0,5040.0,1630.0,0.0,17400.0,18200.0,2640.0,21000.0
19882,5240.0,1560.0,0.0,0.0,7110.0,7040.0,0.0,7130.0,1420.0,0.0,15400.0,16500.0,6810.0,22500.0
19883,11100.0,983.0,0.0,0.0,18700.0,16900.0,0.0,2970.0,1150.0,0.0,17700.0,19000.0,4640.0,23900.0
19884,7170.0,357.0,0.0,0.0,8650.0,7790.0,0.0,1880.0,372.0,0.0,11000.0,11300.0,815.0,10500.0
19885,6540.0,260.0,0.0,0.0,7090.0,7010.0,0.0,1300.0,304.0,0.0,8610.0,9010.0,1010.0,9700.0
19886,5920.0,281.0,0.0,0.0,7400.0,6990.0,0.0,1240.0,397.0,0.0,8880.0,9020.0,600.0,10000.0
19887,12100.0,1270.0,0.0,0.0,13300.0,14200.0,0.0,20400.0,2310.0,0.0,37800.0,40200.0,9090.0,49600.0
19888,6800.0,265.0,0.0,0.0,6730.0,6830.0,0.0,1270.0,600.0,0.0,8890.0,8900.0,1220.0,9700.0
19889,12600.0,2500.0,0.0,0.0,24800.0,19400.0,0.0,18200.0,1080.0,0.0,37200.0,37700.0,6100.0,43000.0
19890,5410.0,963.0,0.0,0.0,6870.0,7030.0,0.0,7220.0,1480.0,0.0,15600.0,16500.0,6170.0,22600.0
19891,7760.0,1140.0,0.0,8800.0,10800.0,10000.0,0.0,7580.0,606.0,0.0,18400.0,19200.0,6730.0,25300.0
19892,6020.0,181.0,0.0,0.0,7040.0,6640.0,0.0,2090.0,297.0,0.0,9750.0,9460.0,2950.0,12500.0
19893,6670.0,265.0,0.0,7000.0,6580.0,6820.0,0.0,1250.0,321.0,0.0,8900.0,9160.0,1350.0,9580.0
19894,9070.0,307.0,0.0,0.0,10700.0,11100.0,0.0,3430.0,386.0,0.0,16000.0,16700.0,1220.0,17900.0
19895,8310.0,322.0,0.0,0.0,9530.0,8830.0,0.0,3860.0,806.0,0.0,15500.0,15300.0,1330.0,16700.0
19896,6500.0,1310.0,0.0,0.0,10300.0,10400.0,0.0,5390.0,4420.0,0.0,18300.0,19000.0,3880.0,22800.0
19897,4840.0,641.0,0.0,0.0,9490.0,8710.0,0.0,7480.0,1260.0,0.0,18100.0,18700.0,4010.0,23100.0
19898,5800.0,778.0,0.0,0.0,6900.0,6850.0,0.0,7550.0,594.0,0.0,15300.0,15900.0,7800.0,24100.0
19899,6980.0,195.0,0.0,0.0,6700.0,6730.0,0.0,1340.0,213.0,0.0,8560.0,8680.0,1250.0,9930.0
19900,7130.0,391.0,0.0,0.0,6680.0,6560.0,0.0,8190.0,2020.0,0.0,14900.0,15200.0,8310.0,22800.0
19901,12200.0,1760.0,0.0,0.0,14300.0,13300.0,0.0,17000.0,461.0,0.0,33900.0,35600.0,9980.0,47000.0
19902,5680.0,178.0,0.0,0.0,7110.0,6800.0,0.0,1950.0,637.0,0.0,9470.0,9150.0,2060.0,11500.0
19903,5190.0,1500.0,0.0,0.0,8390.0,8420.0,0.0,5670.0,2780.0,0.0,18700.0,21700.0,4880.0,27400.0
19904,5650.0,1760.0,0.0,0.0,11500.0,10900.0,0.0,5330.0,697.0,0.0,17400.0,19000.0,7640.0,27700.0
19905,5970.0,1200.0,0.0,9500.0,12500.0,11100.0,0.0,5150.0,1130.0,0.0,17000.0,18700.0,6970.0,26200.0
19906,6620.0,381.0,0.0,0.0,6990.0,7000.0,0.0,2740.0,211.0,0.0,11500.0,11800.0,820.0,13200.0
19907,5870.0,743.0,0.0,0.0,7480.0,6960.0,0.0,3610.0,878.0,0.0,11800.0,11900.0,1160.0,12700.0
19908,8460.0,325.0,0.0,0.0,7820.0,7770.0,0.0,1390.0,372.0,0.0,10500.0,10300.0,836.0,9820.0
19909,13700.0,2200.0,0.0,0.0,18800.0,15500.0,0.0,19900.0,295.0,0.0,39300.0,37900.0,15400.0,52000.0
19910,11000.0,379.0,0.0,0.0,9050.0,8710.0,0.0,2250.0,1180.0,0.0,12100.0,12400.0,904.0,14500.0
19911,6700.0,334.0,0.0,0.0,6970.0,6860.0,0.0,1270.0,711.0,0.0,8800.0,8960.0,1160.0,10000.0
19912,6740.0,1450.0,0.0,0.0,10800.0,9860.0,0.0,5860.0,2710.0,0.0,19700.0,20200.0,4880.0,25400.0
19913,7090.0,265.0,0.0,0.0,7750.0,6950.0,0.0,1170.0,322.0,0.0,8520.0,8600.0,483.0,9540.0
19914,3900.0,274.0,0.0,0.0,6730.0,6930.0,0.0,1480.0,1100.0,0.0,8680.0,9030.0,1480.0,8770.0
19915,6340.0,1860.0,0.0,0.0,12300.0,10100.0,0.0,7610.0,2230.0,0.0,18500.0,18800.0,6200.0,25500.0
19916,6490.0,673.0,0.0,0.0,7060.0,7520.0,0.0,8280.0,345.0,0.0,16300.0,16700.0,3140.0,20300.0
19917,6820.0,259.0,0.0,7000.0,6850.0,6850.0,0.0,1230.0,363.0,0.0,8880.0,8910.0,1250.0,9990.0
19918,6810.0,1130.0,0.0,0.0,11000.0,9490.0,0.0,5910.0,2160.0,0.0,19000.0,19200.0,4980.0,24900.0
19919,7570.0,1840.0,0.0,0.0,13300.0,11600.0,0.0,4980.0,1040.0,0.0,17000.0,19300.0,6480.0,24700.0
19920,8350.0,1120.0,0.0,0.0,10200.0,8660.0,0.0,2880.0,817.0,0.0,14200.0,14400.0,1250.0,16600.0
19921,6820.0,479.0,0.0,0.0,6900.0,6860.0,0.0,1390.0,740.0,0.0,8640.0,8640.0,1060.0,9570.0
19922,6940.0,1150.0,0.0,0.0,6610.0,6590.0,0.0,8450.0,639.0,0.0,14100.0,14800.0,7670.0,21900.0
19923,14800.0,852.0,0.0,14500.0,17000.0,16200.0,0.0,4360.0,274.0,0.0,18500.0,20500.0,4000.0,25400.0
19924,7030.0,343.0,0.0,0.0,6970.0,6760.0,0.0,1600.0,538.0,0.0,9330.0,9640.0,1950.0,12000.0
19925,11300.0,332.0,0.0,0.0,6870.0,6840.0,0.0,1940.0,1390.0,0.0,10200.0,10300.0,919.0,10600.0
19926,5130.0,1980.0,0.0,0.0,7220.0,7530.0,0.0,9310.0,725.0,0.0,18300.0,19200.0,4760.0,22500.0
19927,6350.0,254.0,0.0,0.0,6560.0,6850.0,0.0,1360.0,583.0,0.0,8560.0,8710.0,1400.0,10100.0
19928,7730.0,568.0,0.0,0.0,6900.0,6600.0,0.0,7370.0,1340.0,0.0,15200.0,15500.0,8170.0,23200.0
19929,7650.0,345.0,0.0,0.0,8570.0,8150.0,0.0,1850.0,414.0,0.0,11400.0,11400.0,991.0,12400.0
19930,6640.0,355.0,0.0,0.0,8540.0,7930.0,0.0,1670.0,418.0,0.0,10600.0,10700.0,789.0,9100.0
19931,5330.0,823.0,0.0,0.0,10700.0,8380.0,0.0,7110.0,1220.0,0.0,14700.0,15900.0,5490.0,21900.0
19932,6680.0,2630.0,0.0,0.0,11500.0,10200.0,0.0,7610.0,1740.0,0.0,18500.0,19200.0,6670.0,25300.0
19933,5780.0,1220.0,0.0,0.0,13600.0,10400.0,0.0,8860.0,1680.0,0.0,15600.0,15500.0,7990.0,23300.0
19934,5660.0,1200.0,0.0,0.0,6970.0,6660.0,0.0,4420.0,256.0,0.0,13300.0,12600.0,755.0,14000.0
19935,5020.0,472.0,0.0,0.0,9960.0,10400.0,0.0,5360.0,3350.0,0.0,18400.0,18900.0,4260.0,23100.0
19936,11900.0,1770.0,0.0,0.0,17700.0,12300.0,0.0,19800.0,533.0,0.0,35800.0,38500.0,8540.0,48900.0
19937,12100.0,2330.0,0.0,0.0,13600.0,13500.0,0.0,7660.0,1210.0,0.0,20700.0,20800.0,4970.0,25500.0
19938,5890.0,286.0,0.0,0.0,7440.0,7020.0,0.0,1250.0,389.0,0.0,8920.0,8980.0,756.0,8760.0
19939,4010.0,932.0,0.0,6900.0,8080.0,8400.0,0.0,5620.0,932.0,0.0,17000.0,19200.0,3500.0,23200.0
19940,6630.0,819.0,0.0,0.0,8810.0,10100.0,0.0,6050.0,2190.0,0.0,19500.0,19900.0,4910.0,25200.0
19941,4320.0,1420.0,0.0,0.0,8810.0,8280.0,0.0,6430.0,1400.0,0.0,17100.0,17900.0,3210.0,20900.0
19942,6950.0,782.0,0.0,0.0,7490.0,6780.0,0.0,1370.0,660.0,0.0,8590.0,8560.0,1270.0,8670.0
19943,14400.0,2520.0,0.0,16500.0,17500.0,15700.0,0.0,19900.0,631.0,0.0,39200.0,38200.0,15500.0,52700.0
19944,6630.0,505.0,0.0,0.0,6900.0,6940.0,0.0,1310.0,1260.0,0.0,8700.0,8830.0,1010.0,9780.0
19945,4400.0,182.0,0.0,0.0,6660.0,6900.0,0.0,1290.0,883.0,0.0,8550.0,8770.0,1410.0,10800.0
19946,7320.0,1470.0,0.0,0.0,8410.0,8600.0,0.0,9800.0,2220.0,0.0,19900.0,21100.0,9740.0,30500.0
19947,13500.0,811.0,0.0,14000.0,23700.0,15100.0,0.0,4310.0,805.0,0.0,18900.0,20800.0,4130.0,26200.0
19948,7330.0,701.0,0.0,7400.0,7090.0,6770.0,0.0,1370.0,739.0,0.0,8590.0,8740.0,1270.0,8030.0
19949,18900.0,2380.0,0.0,0.0,20000.0,17900.0,0.0,20000.0,1640.0,0.0,40200.0,36900.0,26300.0,57600.0
19950,6220.0,1560.0,0.0,0.0,10500.0,11300.0,0.0,5130.0,877.0,0.0,16900.0,18700.0,6840.0,25900.0
19951,6820.0,615.0,0.0,0.0,6800.0,6840.0,0.0,1340.0,372.0,0.0,8600.0,8660.0,1040.0,9080.0
19952,5700.0,797.0,0.0,0.0,11500.0,9830.0,0.0,7990.0,1880.0,0.0,14800.0,15700.0,6220.0,22500.0
19953,6810.0,295.0,0.0,0.0,6940.0,7080.0,0.0,1250.0,245.0,0.0,8860.0,9130.0,296.0,10300.0
19954,6440.0,1830.0,0.0,0.0,8430.0,8570.0,0.0,9940.0,417.0,0.0,18600.0,20600.0,7930.0,27800.0
19955,6420.0,371.0,0.0,0.0,8650.0,8000.0,0.0,1860.0,318.0,0.0,11100.0,11200.0,797.0,12500.0
19956,6010.0,254.0,0.0,0.0,6660.0,7030.0,0.0,1380.0,488.0,0.0,8610.0,8970.0,1030.0,9570.0
19957,8600.0,371.0,0.0,0.0,9140.0,9180.0,0.0,3850.0,423.0,0.0,15000.0,15700.0,1020.0,17400.0
19958,10700.0,2220.0,0.0,0.0,21400.0,18400.0,0.0,19400.0,1360.0,0.0,36300.0,36800.0,5570.0,41800.0
19959,7420.0,241.0,0.0,0.0,7040.0,6910.0,0.0,1180.0,913.0,0.0,8590.0,8530.0,478.0,9190.0
19960,6790.0,176.0,0.0,6700.0,7180.0,6990.0,0.0,1400.0,662.0,0.0,8680.0,8850.0,817.0,10200.0
19961,14100.0,1910.0,0.0,0.0,18000.0,13900.0,0.0,9540.0,859.0,0.0,28700.0,29400.0,9500.0,37600.0
19962,11400.0,287.0,0.0,11800.0,7600.0,8750.0,0.0,1820.0,1950.0,0.0,13800.0,12800.0,121.0,12600.0
19963,6960.0,1770.0,0.0,0.0,9580.0,9520.0,0.0,7390.0,914.0,0.0,18500.0,18800.0,7300.0,25000.0
19964,7360.0,270.0,0.0,0.0,6990.0,7190.0,0.0,1260.0,843.0,0.0,8770.0,8930.0,805.0,10200.0
19965,6010.0,319.0,0.0,0.0,6730.0,6850.0,0.0,1160.0,1270.0,0.0,8370.0,8840.0,1330.0,9100.0
